candidate_id,lon,lat,ground_height,agl_height,absolute_height,relay_g01_available,relay_g01_margin_db,relay_g01_margin_lower_bound
R000265,109.24125,23.132916666666667,784.0593872070312,100.0,884.0593872070312,1,3.0893461436307064,0
R000266,109.24125,23.132916666666667,784.0593872070312,120.0,904.0593872070312,1,3.0886745356951053,0
R000267,109.24125,23.132916666666667,784.0593872070312,140.0,924.0593872070312,1,3.0879850389095935,0
R000268,109.24125,23.132916666666667,784.0593872070312,160.0,944.0593872070312,1,3.0872776618096935,0
R000269,109.24125,23.132916666666667,784.0593872070312,180.0,964.0593872070312,1,3.0865524131490645,0
R000270,109.24125,23.132916666666667,784.0593872070312,200.0,984.0593872070312,1,3.0858093018990047,0
R000271,109.24125,23.132916666666667,784.0593872070312,220.0,1004.0593872070312,1,3.085048337248196,0
R000272,109.24125,23.132916666666667,784.0593872070312,240.0,1024.0593872070312,1,3.084269528602235,0
R000273,109.24125,23.132916666666667,784.0593872070312,260.0,1044.0593872070312,1,3.083472885583319,0
R000274,109.24125,23.132916666666667,784.0593872070312,280.0,1064.0593872070312,1,3.0826584180298084,0
R000275,109.24125,23.132916666666667,784.0593872070312,300.0,1084.0593872070312,1,3.0818261359958115,0
R000276,109.24236111111111,23.132916666666667,839.1259155273438,40.0,879.1259155273438,1,3.083781207776397,0
R000277,109.24236111111111,23.132916666666667,839.1259155273438,60.0,899.1259155273438,1,3.0831148931405608,0
R000278,109.24236111111111,23.132916666666667,839.1259155273438,80.0,919.1259155273438,1,3.082430711021246,0
R000279,109.24236111111111,23.132916666666667,839.1259155273438,100.0,939.1259155273438,1,3.0817286698778616,0
R000280,109.24236111111111,23.132916666666667,839.1259155273438,120.0,959.1259155273438,1,3.0810087783873996,0
R000281,109.24236111111111,23.132916666666667,839.1259155273438,140.0,979.1259155273438,1,3.080271045444121,0
R000282,109.24236111111111,23.132916666666667,839.1259155273438,160.0,999.1259155273438,1,3.0795154801591025,0
R000283,109.24236111111111,23.132916666666667,839.1259155273438,180.0,1019.1259155273438,1,3.0787420918599366,0
R000284,109.24236111111111,23.132916666666667,839.1259155273438,200.0,1039.1259155273438,1,3.0779508900902783,0
R000285,109.24236111111111,23.132916666666667,839.1259155273438,220.0,1059.1259155273438,1,3.07714188460956,0
R000286,109.24236111111111,23.132916666666667,839.1259155273438,240.0,1079.1259155273438,1,3.0763150853924657,0
R000287,109.24236111111111,23.132916666666667,839.1259155273438,260.0,1099.1259155273438,1,3.075470502628633,0
R000288,109.24236111111111,23.132916666666667,839.1259155273438,280.0,1119.1259155273438,1,3.0746081467221558,0
R000289,109.24236111111111,23.132916666666667,839.1259155273438,300.0,1139.1259155273438,1,3.073728028291214,0
R000290,109.24347222222222,23.132916666666667,850.635498046875,40.0,890.635498046875,1,3.077100363227686,0
R000291,109.24347222222222,23.132916666666667,850.635498046875,60.0,910.635498046875,1,3.0764247458462535,0
R000292,109.24347222222222,23.132916666666667,850.635498046875,80.0,930.635498046875,1,3.0757312915538364,0
R000293,109.24347222222222,23.132916666666667,850.635498046875,100.0,950.635498046875,1,3.0750200089103146,0
R000294,109.24347222222222,23.132916666666667,850.635498046875,120.0,970.635498046875,1,3.074290906692312,0
R000295,109.24347222222222,23.132916666666667,850.635498046875,140.0,990.635498046875,1,3.073543993892841,0
R000296,109.24347222222222,23.132916666666667,850.635498046875,160.0,1010.635498046875,1,3.0727792797209617,0
R000297,109.24347222222222,23.132916666666667,850.635498046875,180.0,1030.635498046875,1,3.07199677360137,0
R000298,109.24347222222222,23.132916666666667,850.635498046875,200.0,1050.635498046875,1,3.071196485174056,0
R000299,109.24347222222222,23.132916666666667,850.635498046875,220.0,1070.635498046875,1,3.0703784242938355,0
R000300,109.24347222222222,23.132916666666667,850.635498046875,240.0,1090.635498046875,1,3.069542601030008,0
R000301,109.24347222222222,23.132916666666667,850.635498046875,260.0,1110.635498046875,1,3.068689025665975,0
R000302,109.24347222222222,23.132916666666667,850.635498046875,280.0,1130.635498046875,1,3.067817708698726,0
R000303,109.24347222222222,23.132916666666667,850.635498046875,300.0,1150.635498046875,1,3.0669286608384994,0
R000304,109.24458333333334,23.132916666666667,898.4185791015625,20.0,918.4185791015625,1,3.0692891876623065,0
R000305,109.24458333333334,23.132916666666667,898.4185791015625,40.0,938.4185791015625,1,3.068589900984378,0
R000306,109.24458333333334,23.132916666666667,898.4185791015625,60.0,958.4185791015625,1,3.067872817323405,0
R000307,109.24458333333334,23.132916666666667,898.4185791015625,80.0,978.4185791015625,1,3.067137945512357,0
R000308,109.24458333333334,23.132916666666667,898.4185791015625,100.0,998.4185791015625,1,3.066385294599783,0
R000309,109.24458333333334,23.132916666666667,898.4185791015625,120.0,1018.4185791015625,1,3.065614873849441,0
R000310,109.24458333333334,23.132916666666667,898.4185791015625,140.0,1038.4185791015625,1,3.0648266927399277,0
R000311,109.24458333333334,23.132916666666667,898.4185791015625,160.0,1058.4185791015625,1,3.064020760964283,0
R000312,109.24458333333334,23.132916666666667,898.4185791015625,180.0,1078.4185791015625,1,3.0631970884295896,0
R000313,109.24458333333334,23.132916666666667,898.4185791015625,200.0,1098.4185791015625,1,3.062355685256591,0
R000314,109.24458333333334,23.132916666666667,898.4185791015625,220.0,1118.4185791015625,1,3.061496561779265,0
R000315,109.24458333333334,23.132916666666667,898.4185791015625,240.0,1138.4185791015625,1,3.0606197285443955,0
R000316,109.24458333333334,23.132916666666667,898.4185791015625,260.0,1158.4185791015625,1,3.059725196311149,0
R000317,109.24458333333334,23.132916666666667,898.4185791015625,280.0,1178.4185791015625,1,3.0588129760506604,0
R000318,109.24458333333334,23.132916666666667,898.4185791015625,300.0,1198.4185791015625,1,3.0578830789455225,0
R000319,109.24569444444444,23.132916666666667,927.1593627929688,20.0,947.1593627929688,1,3.060845710979123,0
R000320,109.24569444444444,23.132916666666667,927.1593627929688,40.0,967.1593627929688,1,3.0601220915377496,0
R000321,109.24569444444444,23.132916666666667,927.1593627929688,60.0,987.1593627929688,1,3.0593807180694768,0
R000322,109.24569444444444,23.132916666666667,927.1593627929688,80.0,1007.1593627929688,1,3.0586215996858073,0
R000323,109.24569444444444,23.132916666666667,927.1593627929688,100.0,1027.1593627929688,1,3.057844745712572,0
R000324,109.24569444444444,23.132916666666667,927.1593627929688,120.0,1047.1593627929688,1,3.0570501656895033,0
R000325,109.24569444444444,23.132916666666667,927.1593627929688,140.0,1067.1593627929688,1,3.056237869369909,0
R000326,109.24569444444444,23.132916666666667,927.1593627929688,160.0,1087.1593627929688,1,3.0554078667202873,0
R000327,109.24569444444444,23.132916666666667,927.1593627929688,180.0,1107.1593627929688,1,3.0545601679198313,0
R000328,109.24569444444444,23.132916666666667,927.1593627929688,200.0,1127.1593627929688,1,3.053694783360129,0
R000329,109.24569444444444,23.132916666666667,927.1593627929688,220.0,1147.1593627929688,1,3.0528117236446235,0
R000330,109.24569444444444,23.132916666666667,927.1593627929688,240.0,1167.1593627929688,1,3.0519109995883014,0
R000331,109.24569444444444,23.132916666666667,927.1593627929688,260.0,1187.1593627929688,1,3.0509926222171657,0
R000332,109.24569444444444,23.132916666666667,927.1593627929688,280.0,1207.1593627929688,1,3.050056602767839,0
R000333,109.24569444444444,23.132916666666667,927.1593627929688,300.0,1227.1593627929688,1,3.0491029526870648,0
R000334,109.24680555555555,23.132916666666667,956.788818359375,20.0,976.788818359375,1,3.051772511535475,0
R000335,109.24680555555555,23.132916666666667,956.788818359375,40.0,996.788818359375,1,3.0510239723444954,0
R000336,109.24680555555555,23.132916666666667,956.788818359375,60.0,1016.788818359375,1,3.050257725080556,0
R000337,109.24680555555555,23.132916666666667,956.788818359375,80.0,1036.788818359375,1,3.0494737791379407,0
R000338,109.24680555555555,23.132916666666667,956.788818359375,100.0,1056.788818359375,1,3.0486721441239837,0
R000339,109.24680555555555,23.132916666666667,956.788818359375,120.0,1076.788818359375,1,3.047852829858556,0
R000340,109.24680555555555,23.132916666666667,956.788818359375,140.0,1096.788818359375,1,3.047015846373739,0
R000341,109.24680555555555,23.132916666666667,956.788818359375,160.0,1116.788818359375,1,3.046161203913428,0
R000342,109.24680555555555,23.132916666666667,956.788818359375,180.0,1136.788818359375,1,3.0452889129328753,0
R000343,109.24680555555555,23.132916666666667,956.788818359375,200.0,1156.788818359375,1,3.044398984098251,0
R000344,109.24680555555555,23.132916666666667,956.788818359375,220.0,1176.788818359375,1,3.043491428286302,0
R000345,109.24680555555555,23.132916666666667,956.788818359375,240.0,1196.788818359375,1,3.0425662565837968,0
R000346,109.24680555555555,23.132916666666667,956.788818359375,260.0,1216.788818359375,1,3.0416234802871855,0
R000347,109.24680555555555,23.132916666666667,956.788818359375,280.0,1236.788818359375,1,3.040663110902031,0
R000348,109.24680555555555,23.132916666666667,956.788818359375,300.0,1256.788818359375,1,3.0396851601426533,0
R000349,109.24791666666667,23.132916666666667,971.1761474609375,20.0,991.1761474609375,1,3.042681462115212,0
R000350,109.24791666666667,23.132916666666667,971.1761474609375,40.0,1011.1761474609375,1,3.041921681286709,0
R000351,109.24791666666667,23.132916666666667,971.1761474609375,60.0,1031.1761474609375,1,3.0411442336796597,0
R000352,109.24791666666667,23.132916666666667,971.1761474609375,80.0,1051.1761474609375,1,3.040349128804195,0
R000353,109.24791666666667,23.132916666666667,971.1761474609375,100.0,1071.1761474609375,1,3.0395363763823298,0
R000354,109.24791666666667,23.132916666666667,971.1761474609375,120.0,1091.1761474609375,1,3.038705986347594,0
R000355,109.24791666666667,23.132916666666667,971.1761474609375,140.0,1111.1761474609375,1,3.037857968844577,0
R000356,109.24791666666667,23.132916666666667,971.1761474609375,160.0,1131.1761474609375,1,3.036992334228543,0
R000357,109.24791666666667,23.132916666666667,971.1761474609375,180.0,1151.1761474609375,1,3.036109093065022,0
R000358,109.24791666666667,23.132916666666667,971.1761474609375,200.0,1171.1761474609375,1,3.0352082561293514,0
R000359,109.24791666666667,23.132916666666667,971.1761474609375,220.0,1191.1761474609375,1,3.0342898344062803,0
R000360,109.24791666666667,23.132916666666667,971.1761474609375,240.0,1211.1761474609375,1,3.0333538390895285,0
R000361,109.24791666666667,23.132916666666667,971.1761474609375,260.0,1231.1761474609375,1,3.0324002815812605,0
R000362,109.24791666666667,23.132916666666667,971.1761474609375,280.0,1251.1761474609375,1,3.0314291734917447,0
R000363,109.24791666666667,23.132916666666667,971.1761474609375,300.0,1271.1761474609375,1,3.030440526638756,0
R000364,109.24902777777778,23.132916666666667,893.2950439453125,20.0,913.2950439453125,1,3.0363541900766506,0
R000365,109.24902777777778,23.132916666666667,893.2950439453125,40.0,933.2950439453125,1,3.035664740106114,0
R000366,109.24902777777778,23.132916666666667,893.2950439453125,60.0,953.2950439453125,1,3.034957625231627,0
R000367,109.24902777777778,23.132916666666667,893.2950439453125,80.0,973.2950439453125,1,3.0342328540983914,0
R000368,109.24902777777778,23.132916666666667,893.2950439453125,100.0,993.2950439453125,1,3.033490435564005,0
R000369,109.24902777777778,23.132916666666667,893.2950439453125,120.0,1013.2950439453125,1,3.0327303786982327,0
R000370,109.24902777777778,23.132916666666667,893.2950439453125,140.0,1033.2950439453125,1,3.0319526927824825,0
R000371,109.24902777777778,23.132916666666667,893.2950439453125,160.0,1053.2950439453125,1,3.031157387309591,0
R000372,109.24902777777778,23.132916666666667,893.2950439453125,180.0,1073.2950439453125,1,3.0303444719833266,0
R000373,109.24902777777778,23.132916666666667,893.2950439453125,200.0,1093.2950439453125,1,3.0295139567180343,0
R000374,109.24902777777778,23.132916666666667,893.2950439453125,220.0,1113.2950439453125,1,3.0286658516382374,0
R000375,109.24902777777778,23.132916666666667,893.2950439453125,240.0,1133.2950439453125,1,3.02780016707824,0
R000376,109.24902777777778,23.132916666666667,893.2950439453125,260.0,1153.2950439453125,1,3.0269169135816725,0
R000377,109.24902777777778,23.132916666666667,893.2950439453125,280.0,1173.2950439453125,1,3.0260161019010923,0
R000378,109.24902777777778,23.132916666666667,893.2950439453125,300.0,1193.2950439453125,1,3.0250977429975734,0
R000379,109.25013888888888,23.132916666666667,860.946533203125,20.0,880.946533203125,1,3.0277581490712038,0
R000380,109.25013888888888,23.132916666666667,860.946533203125,40.0,900.946533203125,1,3.027098758818198,0
R000381,109.25013888888888,23.132916666666667,860.946533203125,60.0,920.946533203125,1,3.026421729227991,0
R000382,109.25013888888888,23.132916666666667,860.946533203125,80.0,940.946533203125,1,3.0257270685645494,0
R000383,109.25013888888888,23.132916666666667,860.946533203125,100.0,960.946533203125,1,3.0250147853039664,0
R000384,109.25013888888888,23.132916666666667,860.946533203125,120.0,980.946533203125,1,3.024284888134048,0
R000385,109.25013888888888,23.132916666666667,860.946533203125,140.0,1000.946533203125,1,3.0235373859540005,0
R000386,109.25013888888888,23.132916666666667,860.946533203125,160.0,1020.946533203125,1,3.022772287874062,0
R000387,109.25013888888888,23.132916666666667,860.946533203125,180.0,1040.946533203125,1,3.021989603215104,0
R000388,109.25013888888888,23.132916666666667,860.946533203125,200.0,1060.946533203125,1,3.021189341508318,0
R000389,109.25013888888888,23.132916666666667,860.946533203125,220.0,1080.946533203125,1,3.020371512494762,0
R000390,109.25013888888888,23.132916666666667,860.946533203125,240.0,1100.946533203125,1,3.0195361261250184,0
R000391,109.25013888888888,23.132916666666667,860.946533203125,260.0,1120.946533203125,1,3.0186831925587683,0
R000392,109.25013888888888,23.132916666666667,860.946533203125,280.0,1140.946533203125,1,3.0178127221644218,0
R000393,109.25013888888888,23.132916666666667,860.946533203125,300.0,1160.946533203125,1,3.016924725518578,0
R000394,109.25125,23.132916666666667,803.017578125,40.0,843.017578125,1,3.018733212094503,0
R000395,109.25125,23.132916666666667,803.017578125,60.0,863.017578125,1,3.0181087679575427,0
R000396,109.25125,23.132916666666667,803.017578125,80.0,883.017578125,1,3.017466710695686,0
R000397,109.25125,23.132916666666667,803.017578125,100.0,903.017578125,1,3.0168070481329323,0
R000398,109.25125,23.132916666666667,803.017578125,120.0,923.017578125,1,3.016129788305008,0
R000399,109.25125,23.132916666666667,803.017578125,140.0,943.017578125,1,3.0154349394590554,0
R000400,109.25125,23.132916666666667,803.017578125,160.0,963.017578125,1,3.014722510053261,0
R000401,109.25125,23.132916666666667,803.017578125,180.0,983.017578125,1,3.0139925087565587,0
R000402,109.25125,23.132916666666667,803.017578125,200.0,1003.017578125,1,3.0132449444482177,0
R000403,109.25125,23.132916666666667,803.017578125,220.0,1023.017578125,1,3.012479826217586,0
R000404,109.25125,23.132916666666667,803.017578125,240.0,1043.017578125,1,3.0116971633635785,0
R000405,109.25125,23.132916666666667,803.017578125,260.0,1063.017578125,1,3.0108969653944655,0
R000406,109.25125,23.132916666666667,803.017578125,280.0,1083.017578125,1,3.010079242027331,0
R000407,109.25125,23.132916666666667,803.017578125,300.0,1103.017578125,1,3.009244003187817,0
R000408,109.21680555555555,23.131805555555555,531.3969116210938,260.0,791.3969116210938,1,3.14818390456324,0
R000409,109.21680555555555,23.131805555555555,531.3969116210938,280.0,811.3969116210938,1,3.1475876498890614,0
R000410,109.21680555555555,23.131805555555555,531.3969116210938,300.0,831.3969116210938,1,3.1469732383173152,0
R000411,109.21791666666667,23.131805555555555,533.0896606445312,260.0,793.0896606445312,1,3.155295019744216,0
R000412,109.21791666666667,23.131805555555555,533.0896606445312,280.0,813.0896606445312,1,3.154696241607496,0
R000413,109.21791666666667,23.131805555555555,533.0896606445312,300.0,833.0896606445312,1,3.1540792774002284,0
R000414,109.21902777777778,23.131805555555555,548.71630859375,240.0,788.71630859375,1,3.1620052223078545,0
R000415,109.21902777777778,23.131805555555555,548.71630859375,260.0,808.71630859375,1,3.1614095198513326,0
R000416,109.21902777777778,23.131805555555555,548.71630859375,280.0,828.71630859375,1,3.1607956022043027,0
R000417,109.21902777777778,23.131805555555555,548.71630859375,300.0,848.71630859375,1,3.1601634771021025,0
R000418,109.22013888888888,23.131805555555555,574.1543579101562,200.0,774.1543579101562,1,3.168427713998682,0
