state_id,candidate_id,access_margin_db,relay_g01_margin_db,two_hop_margin_db
OS005743,RP006448,1.1276201137974766,3.6436782648972468,1.1276201137974766
OS005744,RP006448,1.133441715132335,3.6436782648972468,1.133441715132335
OS005745,RP006448,1.1374765863160974,3.6436782648972468,1.1374765863160974
OS005746,RP006448,1.1397197379877895,3.6436782648972468,1.1397197379877895
OS006608,RP006448,1.1400755517603187,3.6436782648972468,1.1400755517603187
OS006609,RP006448,1.1379058734815004,3.6436782648972468,1.1379058734815004
OS006610,RP006448,1.1331554706713263,3.6436782648972468,1.1331554706713263
OS006611,RP006448,1.1324906642567925,3.6436782648972468,1.1324906642567925
OS006612,RP006448,1.8645706212448374,3.6436782648972468,1.8645706212448374
OS006613,RP006448,2.653051302151681,3.6436782648972468,2.653051302151681
OS006614,RP006448,3.5043247949915752,3.6436782648972468,3.5043247949915752
OS006615,RP006448,4.424282519089175,3.6436782648972468,3.6436782648972468
OS006616,RP006448,5.416449965979638,3.6436782648972468,3.6436782648972468
OS006617,RP006448,6.477855625218055,3.6436782648972468,3.6436782648972468
OS006618,RP006448,7.590394493226057,3.6436782648972468,3.6436782648972468
OS006619,RP006448,8.70445894922291,3.6436782648972468,3.6436782648972468
OS006620,RP006448,9.714467524375479,3.6436782648972468,3.6436782648972468
OS006621,RP006448,10.444177914973693,3.6436782648972468,3.6436782648972468
OS006622,RP006448,10.695330272020314,3.6436782648972468,3.6436782648972468
OS006687,RP006448,1.1400755517603187,3.6436782648972468,1.1400755517603187
OS006688,RP006448,1.1379058734815004,3.6436782648972468,1.1379058734815004
OS006689,RP006448,1.1331554706713263,3.6436782648972468,1.1331554706713263
OS006690,RP006448,1.1258328011674763,3.6436782648972468,1.1258328011674763
OS006691,RP006448,1.1159508603978026,3.6436782648972468,1.1159508603978026
OS006692,RP006448,1.1106476005594743,3.6436782648972468,1.1106476005594743
OS006693,RP006448,1.6020846193189016,3.6436782648972468,1.6020846193189016
OS006694,RP006448,2.07539525142127,3.6436782648972468,2.07539525142127
OS006695,RP006448,2.517002996315597,3.6436782648972468,2.517002996315597
OS006696,RP006448,2.9103857628242196,3.6436782648972468,2.9103857628242196
OS006697,RP006448,3.2369486037924275,3.6436782648972468,3.2369486037924275
OS006698,RP006448,3.477916059422938,3.6436782648972468,3.477916059422938
OS006699,RP006448,3.6171769981052364,3.6436782648972468,3.6171769981052364
OS006700,RP006448,3.6444462353625227,3.6436782648972468,3.6436782648972468
OS006701,RP006448,3.557620991479723,3.6436782648972468,3.557620991479723
OS006702,RP006448,3.363294550294384,3.6436782648972468,3.363294550294384
OS006703,RP006448,3.0751817959657473,3.6436782648972468,3.0751817959657473
OS006704,RP006448,2.7111876118205487,3.6436782648972468,2.7111876118205487
OS006705,RP006448,2.2902945672234694,3.6436782648972468,2.2902945672234694
OS006706,RP006448,1.8301779453649942,3.6436782648972468,1.8301779453649942
OS006707,RP006448,1.3458677079188703,3.6436782648972468,1.3458677079188703
OS006708,RP006448,0.8493151399310648,3.6436782648972468,0.8493151399310648
OS006709,RP006448,0.3495411366171055,3.6436782648972468,0.3495411366171055
OS008567,RP006448,10.683676495467694,3.6436782648972468,3.6436782648972468
OS008568,RP006448,10.516989770209094,3.6436782648972468,3.6436782648972468
OS008569,RP006448,9.847880513584073,3.6436782648972468,3.6436782648972468
OS008570,RP006448,8.867348053083916,3.6436782648972468,3.6436782648972468
OS008571,RP006448,7.760518212574183,3.6436782648972468,3.6436782648972468
OS008572,RP006448,6.643493327363217,3.6436782648972468,3.6436782648972468
OS008573,RP006448,5.572654509712535,3.6436782648972468,3.6436782648972468
OS008574,RP006448,4.569586642124051,3.6436782648972468,3.6436782648972468
OS008575,RP006448,3.638843164488634,3.6436782648972468,3.638843164488634
OS008576,RP006448,2.777536449828247,3.6436782648972468,2.777536449828247
OS008577,RP006448,1.9799748336020713,3.6436782648972468,1.9799748336020713
OS008578,RP006448,1.2397734876421396,3.6436782648972468,1.2397734876421396
OS008579,RP006448,1.1324906642567925,3.6436782648972468,1.1324906642567925
OS008580,RP006448,1.1361288160555176,3.6436782648972468,1.1361288160555176
OS008581,RP006448,1.1386212924230392,3.6436782648972468,1.1386212924230392
OS008582,RP006448,1.1399661185425174,3.6436782648972468,1.1399661185425174
OS009939,RP006448,0.5306503653104357,3.6436782648972468,0.5306503653104357
OS009940,RP006448,1.0301302939998607,3.6436782648972468,1.0301302939998607
OS009941,RP006448,1.5234330287279505,3.6436782648972468,1.5234330287279505
OS009942,RP006448,2.0005155252966347,3.6436782648972468,2.0005155252966347
OS009943,RP006448,2.4483041886722248,3.6436782648972468,2.4483041886722248
OS009944,RP006448,2.850718724660368,3.6436782648972468,2.850718724660368
OS009945,RP006448,3.1893999333635747,3.6436782648972468,3.1893999333635747
OS009946,RP006448,3.445429194518667,3.6436782648972468,3.445429194518667
OS009947,RP006448,3.6020457393268117,3.6436782648972468,3.6020457393268117
OS009948,RP006448,3.6478248392371313,3.6436782648972468,3.6436782648972468
OS009949,RP006448,3.57924679046522,3.6436782648972468,3.57924679046522
OS009950,RP006448,3.401552871110397,3.6436782648972468,3.401552871110397
OS009951,RP006448,3.1274817171332927,3.6436782648972468,3.1274817171332927
OS009952,RP006448,2.7744798561758017,3.6436782648972468,2.7744798561758017
OS009953,RP006448,2.361543279458388,3.6436782648972468,2.361543279458388
OS009954,RP006448,1.9066773091459197,3.6436782648972468,1.9066773091459197
OS009955,RP006448,1.4253899039676696,3.6436782648972468,1.4253899039676696
OS009956,RP006448,1.1106476005594743,3.6436782648972468,1.1106476005594743
OS009957,RP006448,1.1182859699882783,3.6436782648972468,1.1182859699882783
OS009958,RP006448,1.124792724103017,3.6436782648972468,1.124792724103017
OS009959,RP006448,1.1301627512094399,3.6436782648972468,1.1301627512094399
OS009960,RP006448,1.134391819138628,3.6436782648972468,1.134391819138628
OS009961,RP006448,1.1374765863160974,3.6436782648972468,1.1374765863160974
OS009962,RP006448,1.1394146105372727,3.6436782648972468,1.1394146105372727
OS010831,RP006448,1.1400755517603187,3.6436782648972468,1.1400755517603187
OS010832,RP006448,1.1384468650056618,3.6436782648972468,1.1384468650056618
OS010833,RP006448,1.1350252573174942,3.6436782648972468,1.1350252573174942
OS010834,RP006448,1.1324906642567925,3.6436782648972468,1.1324906642567925
OS010835,RP006448,1.8645706212448374,3.6436782648972468,1.8645706212448374
OS010836,RP006448,2.653051302151681,3.6436782648972468,2.653051302151681
OS010837,RP006448,3.5043247949915752,3.6436782648972468,3.5043247949915752
OS010838,RP006448,4.424282519089175,3.6436782648972468,3.6436782648972468
OS010839,RP006448,5.416449965979638,3.6436782648972468,3.6436782648972468
OS010840,RP006448,6.477855625218055,3.6436782648972468,3.6436782648972468
OS010841,RP006448,7.590394493226057,3.6436782648972468,3.6436782648972468
OS010842,RP006448,8.70445894922291,3.6436782648972468,3.6436782648972468
OS010843,RP006448,9.714467524375479,3.6436782648972468,3.6436782648972468
OS010844,RP006448,10.444177914973693,3.6436782648972468,3.6436782648972468
OS010845,RP006448,10.695330272020314,3.6436782648972468,3.6436782648972468
OS010912,RP006448,1.1400755517603187,3.6436782648972468,1.1400755517603187
OS010913,RP006448,1.1384468650056618,3.6436782648972468,1.1384468650056618
OS010914,RP006448,1.1350252573174942,3.6436782648972468,1.1350252573174942
OS010915,RP006448,1.1298149626219782,3.6436782648972468,1.1298149626219782
OS010916,RP006448,1.1228224132543687,3.6436782648972468,1.1228224132543687
OS010917,RP006448,1.1140562135722263,3.6436782648972468,1.1140562135722263
OS010918,RP006448,1.1106476005594743,3.6436782648972468,1.1106476005594743
OS010919,RP006448,1.6020846193189016,3.6436782648972468,1.6020846193189016
OS010920,RP006448,2.07539525142127,3.6436782648972468,2.07539525142127
OS010921,RP006448,2.517002996315597,3.6436782648972468,2.517002996315597
OS010922,RP006448,2.9103857628242196,3.6436782648972468,2.9103857628242196
OS010923,RP006448,3.2369486037924275,3.6436782648972468,3.2369486037924275
OS010924,RP006448,3.477916059422938,3.6436782648972468,3.477916059422938
OS010925,RP006448,3.6171769981052364,3.6436782648972468,3.6171769981052364
OS010926,RP006448,3.6444462353625227,3.6436782648972468,3.6436782648972468
OS010927,RP006448,3.557620991479723,3.6436782648972468,3.557620991479723
OS010928,RP006448,3.363294550294384,3.6436782648972468,3.363294550294384
OS010929,RP006448,3.0751817959657473,3.6436782648972468,3.0751817959657473
OS010930,RP006448,2.7111876118205487,3.6436782648972468,2.7111876118205487
OS010931,RP006448,2.2902945672234694,3.6436782648972468,2.2902945672234694
OS010932,RP006448,1.8301779453649942,3.6436782648972468,1.8301779453649942
OS010933,RP006448,1.3458677079188703,3.6436782648972468,1.3458677079188703
OS010934,RP006448,0.8493151399310648,3.6436782648972468,0.8493151399310648
OS010935,RP006448,0.3495411366171055,3.6436782648972468,0.3495411366171055
OS012787,RP006448,1.1400755517603187,3.6436782648972468,1.1400755517603187
BS000013,RP006448,10.000789370669324,3.6436782648972468,3.6436782648972468
BS000014,RP006448,10.382109577874843,3.6436782648972468,3.6436782648972468
BS000034,RP006448,10.290192306389201,3.6436782648972468,3.6436782648972468
BS000118,RP006448,0.03236190523088567,3.6436782648972468,0.03236190523088567
BS000119,RP006448,0.050931157612893685,3.6436782648972468,0.050931157612893685
BS000120,RP006448,0.03236190523088567,3.6436782648972468,0.03236190523088567
OS000160,RP006449,10.069772445828434,3.613421620477581,3.613421620477581
OS000161,RP006449,10.237813321239742,3.613421620477581,3.613421620477581
OS000162,RP006449,10.076179425080241,3.613421620477581,3.613421620477581
OS000163,RP006449,9.618739323217667,3.613421620477581,3.613421620477581
OS000164,RP006449,8.94779748529551,3.613421620477581,3.613421620477581
OS000165,RP006449,8.153689251749668,3.613421620477581,3.613421620477581
OS000166,RP006449,7.307972942614882,3.613421620477581,3.613421620477581
OS000167,RP006449,6.457374676550387,3.613421620477581,3.613421620477581
OS000168,RP006449,5.628556827165852,3.613421620477581,3.613421620477581
OS000169,RP006449,4.834912144028593,3.613421620477581,3.613421620477581
OS000170,RP006449,4.0819383120754225,3.613421620477581,3.613421620477581
OS000171,RP006449,3.3707454585344436,3.613421620477581,3.3707454585344436
OS000172,RP006449,2.7001511687110877,3.613421620477581,2.7001511687110877
OS000173,RP006449,2.067873972036992,3.613421620477581,2.067873972036992
OS000174,RP006449,1.4711921415211435,3.613421620477581,1.4711921415211435
OS000175,RP006449,1.0793570442024532,3.613421620477581,1.0793570442024532
OS000176,RP006449,1.063870547769426,3.613421620477581,1.063870547769426
OS000177,RP006449,1.0466816694499244,3.613421620477581,1.0466816694499244
OS001506,RP006449,0.4332640647837849,3.613421620477581,0.4332640647837849
OS001507,RP006449,0.8334201037896207,3.613421620477581,0.8334201037896207
OS001508,RP006449,1.2317678677485588,3.613421620477581,1.2317678677485588
OS001509,RP006449,1.623888806915815,3.613421620477581,1.623888806915815
OS001510,RP006449,2.0041919707344675,3.613421620477581,2.0041919707344675
OS001511,RP006449,2.3658172878716215,3.613421620477581,2.3658172878716215
OS001512,RP006449,2.700652305027745,3.613421620477581,2.700652305027745
OS001513,RP006449,2.999534157028677,3.613421620477581,2.999534157028677
OS001514,RP006449,3.252705563516102,3.613421620477581,3.252705563516102
OS001515,RP006449,3.4505577148716213,3.613421620477581,3.4505577148716213
OS001516,RP006449,3.5846144019640747,3.613421620477581,3.5846144019640747
OS001517,RP006449,3.6486036527968793,3.613421620477581,3.613421620477581
OS001518,RP006449,3.6393713780695407,3.613421620477581,3.613421620477581
OS001519,RP006449,3.5573791596435456,3.613421620477581,3.5573791596435456
OS001520,RP006449,3.4066298092582343,3.613421620477581,3.4066298092582343
OS001521,RP006449,3.1940447419683267,3.613421620477581,3.1940447419683267
OS001522,RP006449,2.9284850854524223,3.613421620477581,2.9284850854524223
OS001523,RP006449,2.619681634586172,3.613421620477581,2.619681634586172
OS001524,RP006449,2.2773011941515477,3.613421620477581,2.2773011941515477
OS001525,RP006449,1.9102751369444917,3.613421620477581,1.9102751369444917
OS001526,RP006449,1.5264123052071028,3.613421620477581,1.5264123052071028
OS001527,RP006449,1.132250507604624,3.613421620477581,1.132250507604624
OS001528,RP006449,1.1136426725672948,3.613421620477581,1.1136426725672948
OS001529,RP006449,1.1030385775964788,3.613421620477581,1.1030385775964788
OS001530,RP006449,1.0906850019396046,3.613421620477581,1.0906850019396046
OS001531,RP006449,1.0765969078770894,3.613421620477581,1.0765969078770894
OS001532,RP006449,1.0607912375195951,3.613421620477581,1.0607912375195951
OS001533,RP006449,1.0432868461363256,3.613421620477581,1.0432868461363256
OS002282,RP006449,1.036904181955876,3.613421620477581,1.036904181955876
OS002283,RP006449,1.0583997117957011,3.613421620477581,1.0583997117957011
OS002284,RP006449,1.0774532681069928,3.613421620477581,1.0774532681069928
OS002285,RP006449,1.0793570442024532,3.613421620477581,1.0793570442024532
OS002286,RP006449,1.6531536087610306,3.613421620477581,1.6531536087610306
OS002287,RP006449,2.2606061598265654,3.613421620477581,2.2606061598265654
OS002288,RP006449,2.904522273228892,3.613421620477581,2.904522273228892
OS002289,RP006449,3.587535514172103,3.613421620477581,3.587535514172103
OS002290,RP006449,4.311675499394482,3.613421620477581,3.613421620477581
OS002291,RP006449,5.077572905639897,3.613421620477581,3.613421620477581
OS002292,RP006449,5.883032313705556,3.613421620477581,3.613421620477581
OS002293,RP006449,6.720557303379422,3.613421620477581,3.613421620477581
OS002294,RP006449,7.57329458737,3.613421620477581,3.613421620477581
OS002295,RP006449,8.409084319093353,3.613421620477581,3.613421620477581
OS002296,RP006449,9.173706653184126,3.613421620477581,3.613421620477581
OS002297,RP006449,9.788281885529727,3.613421620477581,3.613421620477581
OS002298,RP006449,10.161046259219091,3.613421620477581,3.613421620477581
OS002299,RP006449,10.220556351297418,3.613421620477581,3.613421620477581
OS002375,RP006449,1.036904181955876,3.613421620477581,1.036904181955876
OS002376,RP006449,1.0583997117957011,3.613421620477581,1.0583997117957011
OS002377,RP006449,1.0774532681069928,3.613421620477581,1.0774532681069928
OS002378,RP006449,1.0940321381099807,3.613421620477581,1.0940321381099807
OS002379,RP006449,1.1081075834707832,3.613421620477581,1.1081075834707832
OS002380,RP006449,1.1136426725672948,3.613421620477581,1.1136426725672948
OS002381,RP006449,1.5081476474090465,3.613421620477581,1.5081476474090465
OS002382,RP006449,1.8926283365426002,3.613421620477581,1.8926283365426002
OS002383,RP006449,2.2606069800097117,3.613421620477581,2.2606069800097117
OS002384,RP006449,2.604332495912402,3.613421620477581,2.604332495912402
OS002385,RP006449,2.9149195174055933,3.613421620477581,2.9149195174055933
OS002386,RP006449,3.182722952289126,3.613421620477581,3.182722952289126
OS002387,RP006449,3.397995914615379,3.613421620477581,3.397995914615379
OS002388,RP006449,3.551813030756122,3.613421620477581,3.551813030756122
OS002389,RP006449,3.6371385262987985,3.613421620477581,3.613421620477581
OS002390,RP006449,3.6498153888182117,3.613421620477581,3.613421620477581
OS002391,RP006449,3.589209965805523,3.613421620477581,3.589209965805523
OS002392,RP006449,3.458314115521887,3.613421620477581,3.458314115521887
OS002393,RP006449,3.2632719330114526,3.613421620477581,3.2632719330114526
OS002394,RP006449,3.0124801674867427,3.613421620477581,3.0124801674867427
OS002395,RP006449,2.7155180119428763,3.613421620477581,2.7155180119428763
OS002396,RP006449,2.3821545757069913,3.613421620477581,2.3821545757069913
OS002397,RP006449,2.0215929143171536,3.613421620477581,2.0215929143171536
OS002398,RP006449,1.6420008917732503,3.613421620477581,1.6420008917732503
OS002399,RP006449,1.250298725634849,3.613421620477581,1.250298725634849
OS002400,RP006449,0.8521352449064352,3.613421620477581,0.8521352449064352
OS002401,RP006449,0.4519807291933233,3.613421620477581,0.4519807291933233
OS004319,RP006449,10.22649585195748,3.613421620477581,3.613421620477581
