gap_id,task_id,candidate_id,tau_start_s,tau_end_s,service_duration_s,dispatch_offset_s,arrival_offset_s,service_start_offset_s,service_end_offset_s,return_offset_s,min_transport_start_s,outbound_time_s,return_time_s,lead_time_s,outbound_energy_kWh,return_energy_kWh,service_energy_kWh,relay_energy_kWh,end_soc,charge_time_s,relay_uav_occupancy_s,energy_component_occupancy_s,lon,lat,agl_height_m,min_access_margin_db,relay_g01_margin_db
G000287,R000536,RP055692,863.642,1832.686,969.0439999999999,394.15231964544046,833.642,863.642,1832.686,2119.1471677813174,0.0,259.4896803545596,286.4611677813174,469.4896803545596,0.08582147486437817,0.05704486132928586,0.3052634444444444,0.4481297806381085,0.8599594435505911,682.0527233842316,2024.994848135877,2407.0475715201087,109.20902777777778,23.02180555555556,140.0,0.3484370711260283,7.332363562306455
G000265,R000508,RP065617,893.642,1898.686,1005.0439999999999,521.8548329718169,863.642,893.642,1898.686,2090.9491125644786,0.0,161.78716702818312,192.2631125644787,371.78716702818315,0.054991512427449096,0.022475897217275238,0.31626344444444443,0.39373085408916875,0.8769591080971347,659.9531594737249,1869.0942795926617,2229.0474390663867,109.22347222222224,23.015138888888888,280.0,0.0273362386145663,15.034960153692056
G000269,R000512,RP065617,893.642,1898.686,1005.0439999999999,521.8548329718169,863.642,893.642,1898.686,2090.9491125644786,0.0,161.78716702818312,192.2631125644787,371.78716702818315,0.054991512427449096,0.022475897217275238,0.31626344444444443,0.39373085408916875,0.8769591080971347,659.9531594737249,1869.0942795926617,2229.0474390663867,109.22347222222224,23.015138888888888,280.0,0.0273362386145663,15.034960153692056
G000270,R000513,RP065617,893.642,1898.686,1005.0439999999999,521.8548329718169,863.642,893.642,1898.686,2090.9491125644786,0.0,161.78716702818312,192.2631125644787,371.78716702818315,0.054991512427449096,0.022475897217275238,0.31626344444444443,0.39373085408916875,0.8769591080971347,659.9531594737249,1869.0942795926617,2229.0474390663867,109.22347222222224,23.015138888888888,280.0,0.0273362386145663,15.034960153692056
G000273,R000516,RP065617,893.642,1898.686,1005.0439999999999,521.8548329718169,863.642,893.642,1898.686,2090.9491125644786,0.0,161.78716702818312,192.2631125644787,371.78716702818315,0.054991512427449096,0.022475897217275238,0.31626344444444443,0.39373085408916875,0.8769591080971347,659.9531594737249,1869.0942795926617,2229.0474390663867,109.22347222222224,23.015138888888888,280.0,0.0273362386145663,15.034960153692056
G000274,R000517,RP065617,893.642,1898.686,1005.0439999999999,521.8548329718169,863.642,893.642,1898.686,2090.9491125644786,0.0,161.78716702818312,192.2631125644787,371.78716702818315,0.054991512427449096,0.022475897217275238,0.31626344444444443,0.39373085408916875,0.8769591080971347,659.9531594737249,1869.0942795926617,2229.0474390663867,109.22347222222224,23.015138888888888,280.0,0.0273362386145663,15.034960153692056
G000286,R000534,RP065617,893.642,1898.686,1005.0439999999999,521.8548329718169,863.642,893.642,1898.686,2090.9491125644786,0.0,161.78716702818312,192.2631125644787,371.78716702818315,0.054991512427449096,0.022475897217275238,0.31626344444444443,0.39373085408916875,0.8769591080971347,659.9531594737249,1869.0942795926617,2229.0474390663867,109.22347222222224,23.015138888888888,280.0,0.0273362386145663,15.034960153692056
G000289,R000542,RP065617,893.642,1898.686,1005.0439999999999,521.8548329718169,863.642,893.642,1898.686,2090.9491125644786,0.0,161.78716702818312,192.2631125644787,371.78716702818315,0.054991512427449096,0.022475897217275238,0.31626344444444443,0.39373085408916875,0.8769591080971347,659.9531594737249,1869.0942795926617,2229.0474390663867,109.22347222222224,23.015138888888888,280.0,0.0273362386145663,15.034960153692056
G000265,R000508,RP063965,893.642,1898.686,1005.0439999999999,511.891564308698,863.642,893.642,1898.686,2100.5065330423763,0.0,171.75043569130207,201.8205330423763,381.7504356913021,0.058130150627052825,0.02604754588438648,0.31626344444444443,0.40044114095588373,0.8748621434512863,662.6792135133278,1888.6149687336783,2251.294182247006,109.22236111111113,23.01625,240.0,0.2479434606709532,13.871833148810468
G000269,R000512,RP063965,893.642,1898.686,1005.0439999999999,511.891564308698,863.642,893.642,1898.686,2100.5065330423763,0.0,171.75043569130207,201.8205330423763,381.7504356913021,0.058130150627052825,0.02604754588438648,0.31626344444444443,0.40044114095588373,0.8748621434512863,662.6792135133278,1888.6149687336783,2251.294182247006,109.22236111111113,23.01625,240.0,0.2479434606709532,13.871833148810468
G000270,R000513,RP063965,893.642,1898.686,1005.0439999999999,511.891564308698,863.642,893.642,1898.686,2100.5065330423763,0.0,171.75043569130207,201.8205330423763,381.7504356913021,0.058130150627052825,0.02604754588438648,0.31626344444444443,0.40044114095588373,0.8748621434512863,662.6792135133278,1888.6149687336783,2251.294182247006,109.22236111111113,23.01625,240.0,0.2479434606709532,13.871833148810468
G000273,R000516,RP063965,893.642,1898.686,1005.0439999999999,511.891564308698,863.642,893.642,1898.686,2100.5065330423763,0.0,171.75043569130207,201.8205330423763,381.7504356913021,0.058130150627052825,0.02604754588438648,0.31626344444444443,0.40044114095588373,0.8748621434512863,662.6792135133278,1888.6149687336783,2251.294182247006,109.22236111111113,23.01625,240.0,0.2479434606709532,13.871833148810468
G000274,R000517,RP063965,893.642,1898.686,1005.0439999999999,511.891564308698,863.642,893.642,1898.686,2100.5065330423763,0.0,171.75043569130207,201.8205330423763,381.7504356913021,0.058130150627052825,0.02604754588438648,0.31626344444444443,0.40044114095588373,0.8748621434512863,662.6792135133278,1888.6149687336783,2251.294182247006,109.22236111111113,23.01625,240.0,0.2479434606709532,13.871833148810468
G000286,R000534,RP063965,893.642,1898.686,1005.0439999999999,511.891564308698,863.642,893.642,1898.686,2100.5065330423763,0.0,171.75043569130207,201.8205330423763,381.7504356913021,0.058130150627052825,0.02604754588438648,0.31626344444444443,0.40044114095588373,0.8748621434512863,662.6792135133278,1888.6149687336783,2251.294182247006,109.22236111111113,23.01625,240.0,0.2479434606709532,13.871833148810468
G000289,R000542,RP063965,893.642,1898.686,1005.0439999999999,511.891564308698,863.642,893.642,1898.686,2100.5065330423763,0.0,171.75043569130207,201.8205330423763,381.7504356913021,0.058130150627052825,0.02604754588438648,0.31626344444444443,0.40044114095588373,0.8748621434512863,662.6792135133278,1888.6149687336783,2251.294182247006,109.22236111111113,23.01625,240.0,0.2479434606709532,13.871833148810468
G000265,R000508,RP063949,893.642,1898.686,1005.0439999999999,503.3413981348936,863.642,893.642,1898.686,2110.0567246474957,0.0,180.30060186510644,211.37072464749576,390.30060186510644,0.060970050337777,0.02782049126267479,0.31626344444444443,0.40505398604489623,0.8734206293609699,664.5531818307392,1906.7153265126021,2271.268508343341,109.22125,23.01625,220.0,0.3940395595984114,13.318888949278175
G000269,R000512,RP063949,893.642,1898.686,1005.0439999999999,503.3413981348936,863.642,893.642,1898.686,2110.0567246474957,0.0,180.30060186510644,211.37072464749576,390.30060186510644,0.060970050337777,0.02782049126267479,0.31626344444444443,0.40505398604489623,0.8734206293609699,664.5531818307392,1906.7153265126021,2271.268508343341,109.22125,23.01625,220.0,0.3940395595984114,13.318888949278175
G000270,R000513,RP063949,893.642,1898.686,1005.0439999999999,503.3413981348936,863.642,893.642,1898.686,2110.0567246474957,0.0,180.30060186510644,211.37072464749576,390.30060186510644,0.060970050337777,0.02782049126267479,0.31626344444444443,0.40505398604489623,0.8734206293609699,664.5531818307392,1906.7153265126021,2271.268508343341,109.22125,23.01625,220.0,0.3940395595984114,13.318888949278175
G000273,R000516,RP063949,893.642,1898.686,1005.0439999999999,503.3413981348936,863.642,893.642,1898.686,2110.0567246474957,0.0,180.30060186510644,211.37072464749576,390.30060186510644,0.060970050337777,0.02782049126267479,0.31626344444444443,0.40505398604489623,0.8734206293609699,664.5531818307392,1906.7153265126021,2271.268508343341,109.22125,23.01625,220.0,0.3940395595984114,13.318888949278175
G000274,R000517,RP063949,893.642,1898.686,1005.0439999999999,503.3413981348936,863.642,893.642,1898.686,2110.0567246474957,0.0,180.30060186510644,211.37072464749576,390.30060186510644,0.060970050337777,0.02782049126267479,0.31626344444444443,0.40505398604489623,0.8734206293609699,664.5531818307392,1906.7153265126021,2271.268508343341,109.22125,23.01625,220.0,0.3940395595984114,13.318888949278175
G000286,R000534,RP063949,893.642,1898.686,1005.0439999999999,503.3413981348936,863.642,893.642,1898.686,2110.0567246474957,0.0,180.30060186510644,211.37072464749576,390.30060186510644,0.060970050337777,0.02782049126267479,0.31626344444444443,0.40505398604489623,0.8734206293609699,664.5531818307392,1906.7153265126021,2271.268508343341,109.22125,23.01625,220.0,0.3940395595984114,13.318888949278175
G000289,R000542,RP063949,893.642,1898.686,1005.0439999999999,503.3413981348936,863.642,893.642,1898.686,2110.0567246474957,0.0,180.30060186510644,211.37072464749576,390.30060186510644,0.060970050337777,0.02782049126267479,0.31626344444444443,0.40505398604489623,0.8734206293609699,664.5531818307392,1906.7153265126021,2271.268508343341,109.22125,23.01625,220.0,0.3940395595984114,13.318888949278175
G000265,R000508,RP058997,893.642,1898.686,1005.0439999999999,462.19617742901676,863.642,893.642,1898.686,2147.9270862428584,0.0,221.4458225709833,249.24108624285833,431.4458225709833,0.07375803289714286,0.044102510080183906,0.31626344444444443,0.4341239874217712,0.8643362539306965,676.3628698900947,1985.7309088138413,2362.093778703936,109.21458333333334,23.019583333333333,180.0,0.2408997333013189,9.524385417356442
G000269,R000512,RP058997,893.642,1898.686,1005.0439999999999,462.19617742901676,863.642,893.642,1898.686,2147.9270862428584,0.0,221.4458225709833,249.24108624285833,431.4458225709833,0.07375803289714286,0.044102510080183906,0.31626344444444443,0.4341239874217712,0.8643362539306965,676.3628698900947,1985.7309088138413,2362.093778703936,109.21458333333334,23.019583333333333,180.0,0.2408997333013189,9.524385417356442
G000270,R000513,RP058997,893.642,1898.686,1005.0439999999999,462.19617742901676,863.642,893.642,1898.686,2147.9270862428584,0.0,221.4458225709833,249.24108624285833,431.4458225709833,0.07375803289714286,0.044102510080183906,0.31626344444444443,0.4341239874217712,0.8643362539306965,676.3628698900947,1985.7309088138413,2362.093778703936,109.21458333333334,23.019583333333333,180.0,0.2408997333013189,9.524385417356442
G000273,R000516,RP058997,893.642,1898.686,1005.0439999999999,462.19617742901676,863.642,893.642,1898.686,2147.9270862428584,0.0,221.4458225709833,249.24108624285833,431.4458225709833,0.07375803289714286,0.044102510080183906,0.31626344444444443,0.4341239874217712,0.8643362539306965,676.3628698900947,1985.7309088138413,2362.093778703936,109.21458333333334,23.019583333333333,180.0,0.2408997333013189,9.524385417356442
G000274,R000517,RP058997,893.642,1898.686,1005.0439999999999,462.19617742901676,863.642,893.642,1898.686,2147.9270862428584,0.0,221.4458225709833,249.24108624285833,431.4458225709833,0.07375803289714286,0.044102510080183906,0.31626344444444443,0.4341239874217712,0.8643362539306965,676.3628698900947,1985.7309088138413,2362.093778703936,109.21458333333334,23.019583333333333,180.0,0.2408997333013189,9.524385417356442
G000286,R000534,RP058997,893.642,1898.686,1005.0439999999999,462.19617742901676,863.642,893.642,1898.686,2147.9270862428584,0.0,221.4458225709833,249.24108624285833,431.4458225709833,0.07375803289714286,0.044102510080183906,0.31626344444444443,0.4341239874217712,0.8643362539306965,676.3628698900947,1985.7309088138413,2362.093778703936,109.21458333333334,23.019583333333333,180.0,0.2408997333013189,9.524385417356442
G000289,R000542,RP058997,893.642,1898.686,1005.0439999999999,462.19617742901676,863.642,893.642,1898.686,2147.9270862428584,0.0,221.4458225709833,249.24108624285833,431.4458225709833,0.07375803289714286,0.044102510080183906,0.31626344444444443,0.4341239874217712,0.8643362539306965,676.3628698900947,1985.7309088138413,2362.093778703936,109.21458333333334,23.019583333333333,180.0,0.2408997333013189,9.524385417356442
G000265,R000508,RP055708,893.642,1898.686,1005.0439999999999,430.7906491069134,863.642,893.642,1898.686,2178.386452659037,0.0,252.85135089308665,279.7004526590372,462.85135089308665,0.08368760706550045,0.05504157012070009,0.31626344444444443,0.45499262163064497,0.8578148057404235,684.8407525374496,2047.5958035521237,2432.436556089573,109.21013888888888,23.02180555555556,160.0,0.1469123401110721,7.639356519646043
G000269,R000512,RP055708,893.642,1898.686,1005.0439999999999,430.7906491069134,863.642,893.642,1898.686,2178.386452659037,0.0,252.85135089308665,279.7004526590372,462.85135089308665,0.08368760706550045,0.05504157012070009,0.31626344444444443,0.45499262163064497,0.8578148057404235,684.8407525374496,2047.5958035521237,2432.436556089573,109.21013888888888,23.02180555555556,160.0,0.1469123401110721,7.639356519646043
G000270,R000513,RP055708,893.642,1898.686,1005.0439999999999,430.7906491069134,863.642,893.642,1898.686,2178.386452659037,0.0,252.85135089308665,279.7004526590372,462.85135089308665,0.08368760706550045,0.05504157012070009,0.31626344444444443,0.45499262163064497,0.8578148057404235,684.8407525374496,2047.5958035521237,2432.436556089573,109.21013888888888,23.02180555555556,160.0,0.1469123401110721,7.639356519646043
G000273,R000516,RP055708,893.642,1898.686,1005.0439999999999,430.7906491069134,863.642,893.642,1898.686,2178.386452659037,0.0,252.85135089308665,279.7004526590372,462.85135089308665,0.08368760706550045,0.05504157012070009,0.31626344444444443,0.45499262163064497,0.8578148057404235,684.8407525374496,2047.5958035521237,2432.436556089573,109.21013888888888,23.02180555555556,160.0,0.1469123401110721,7.639356519646043
G000274,R000517,RP055708,893.642,1898.686,1005.0439999999999,430.7906491069134,863.642,893.642,1898.686,2178.386452659037,0.0,252.85135089308665,279.7004526590372,462.85135089308665,0.08368760706550045,0.05504157012070009,0.31626344444444443,0.45499262163064497,0.8578148057404235,684.8407525374496,2047.5958035521237,2432.436556089573,109.21013888888888,23.02180555555556,160.0,0.1469123401110721,7.639356519646043
G000286,R000534,RP055708,893.642,1898.686,1005.0439999999999,430.7906491069134,863.642,893.642,1898.686,2178.386452659037,0.0,252.85135089308665,279.7004526590372,462.85135089308665,0.08368760706550045,0.05504157012070009,0.31626344444444443,0.45499262163064497,0.8578148057404235,684.8407525374496,2047.5958035521237,2432.436556089573,109.21013888888888,23.02180555555556,160.0,0.1469123401110721,7.639356519646043
G000289,R000542,RP055708,893.642,1898.686,1005.0439999999999,430.7906491069134,863.642,893.642,1898.686,2178.386452659037,0.0,252.85135089308665,279.7004526590372,462.85135089308665,0.08368760706550045,0.05504157012070009,0.31626344444444443,0.45499262163064497,0.8578148057404235,684.8407525374496,2047.5958035521237,2432.436556089573,109.21013888888888,23.02180555555556,160.0,0.1469123401110721,7.639356519646043
G000265,R000508,RP052431,893.642,1898.686,1005.0439999999999,360.7082064212732,863.642,893.642,1898.686,2248.6006092118646,0.0,322.93379357872686,349.91460921186484,532.9337935787269,0.10231521458154803,0.0735286485293501,0.31626344444444443,0.49210730755534254,0.8462164663889554,699.9185936943579,2187.8924027905914,2587.8109964849496,109.20347222222222,23.02402777777778,20.0,0.0523593194672145,5.562918793938209
G000269,R000512,RP052431,893.642,1898.686,1005.0439999999999,360.7082064212732,863.642,893.642,1898.686,2248.6006092118646,0.0,322.93379357872686,349.91460921186484,532.9337935787269,0.10231521458154803,0.0735286485293501,0.31626344444444443,0.49210730755534254,0.8462164663889554,699.9185936943579,2187.8924027905914,2587.8109964849496,109.20347222222222,23.02402777777778,20.0,0.0523593194672145,5.562918793938209
G000270,R000513,RP052431,893.642,1898.686,1005.0439999999999,360.7082064212732,863.642,893.642,1898.686,2248.6006092118646,0.0,322.93379357872686,349.91460921186484,532.9337935787269,0.10231521458154803,0.0735286485293501,0.31626344444444443,0.49210730755534254,0.8462164663889554,699.9185936943579,2187.8924027905914,2587.8109964849496,109.20347222222222,23.02402777777778,20.0,0.0523593194672145,5.562918793938209
